time,angry,disgust,fear,happy,sad,surprise
0,0.9,0.01,0.01,0.01,0.04,0.03
1,0.86,0.02,0.03,0.02,0.06,0.01
2,0.83,0.01,0.05,0.04,0.04,0.03
3,0.84,0,0.05,0.04,0.03,0.04
4,0.81,0.01,0.04,0.05,0.09,0
5,0.77,0.01,0.05,0.02,0.1,0.05
6,0.72,0.02,0.09,0.03,0.1,0.04
7,0.61,0.01,0.15,0.05,0.16,0.02
8,0.63,0.01,0.15,0.07,0.13,0.01
9,0.59,0.01,0.1,0.08,0.15,0.07
10,0.59,0.03,0.12,0.04,0.18,0.04
11,0.54,0.05,0.1,0.12,0.14,0.05
12,0.5,0.06,0.15,0.14,0.12,0.03
13,0.52,0.07,0.05,0.23,0.07,0.06
14,0.43,0.05,0.08,0.26,0.1,0.08
15,0.48,0.04,0.04,0.3,0.08,0.06
16,0.35,0.08,0.1,0.36,0.06,0.05
17,0.22,0.09,0.12,0.39,0.1,0.08
18,0.25,0.12,0.14,0.38,0.04,0.07
19,0.16,0.1,0.19,0.36,0.08,0.11
20,0.12,0.15,0.25,0.34,0.05,0.09
21,0.11,0.1,0.24,0.32,0.09,0.14
22,0.09,0.09,0.26,0.35,0.11,0.1
23,0.11,0.08,0.25,0.32,0.09,0.15
24,0.1,0.12,0.23,0.3,0.08,0.17
25,0.11,0.1,0.21,0.31,0.12,0.15
26,0.09,0.14,0.17,0.32,0.1,0.18
27,0.05,0.11,0.19,0.35,0.07,0.23
28,0.01,0.09,0.21,0.35,0.08,0.26
29,0.02,0.09,0.12,0.39,0.11,0.27
30,0.06,0.02,0.15,0.42,0.08,0.27
31,0.1,0.04,0.16,0.38,0.05,0.27
32,0.07,0.06,0.17,0.38,0.09,0.23
33,0.1,0.1,0.19,0.34,0.06,0.21
34,0.09,0.11,0.22,0.29,0.12,0.17
35,0.08,0.12,0.2,0.25,0.18,0.17
36,0.1,0.07,0.18,0.24,0.21,0.2
37,0.12,0.05,0.17,0.21,0.23,0.22
38,0.11,0.03,0.14,0.2,0.21,0.31
39,0.09,0.02,0.13,0.22,0.23,0.31
40,0.07,0.03,0.17,0.24,0.21,0.28
41,0.08,0.01,0.15,0.23,0.26,0.27
42,0.1,0.04,0.14,0.21,0.26,0.25
43,0.09,0.02,0.12,0.25,0.28,0.24
44,0.1,0.04,0.12,0.22,0.32,0.2
45,0.08,0.04,0.14,0.23,0.34,0.17
46,0.12,0.06,0.16,0.2,0.32,0.14
47,0.21,0.03,0.14,0.19,0.31,0.12
48,0.16,0.05,0.16,0.21,0.32,0.1
49,0.18,0.07,0.18,0.2,0.29,0.08
50,0.31,0.04,0.17,0.16,0.27,0.05
51,0.39,0.02,0.16,0.15,0.25,0.03
52,0.36,0.06,0.2,0.13,0.21,0.04
53,0.33,0.09,0.21,0.12,0.23,0.02
54,0.23,0.1,0.25,0.09,0.27,0.06
55,0.3,0.13,0.23,0.12,0.21,0.01
56,0.27,0.1,0.2,0.15,0.17,0.11
57,0.24,0.12,0.19,0.17,0.19,0.09
58,0.21,0.09,0.15,0.2,0.23,0.12
59,0.16,0.07,0.16,0.24,0.2,0.17
60,0.19,0.05,0.13,0.26,0.18,0.19
61,0.14,0.06,0.17,0.27,0.15,0.21
62,0.13,0.07,0.2,0.3,0.16,0.14
63,0.12,0.09,0.21,0.32,0.14,0.12
64,0.1,0.06,0.19,0.36,0.12,0.17
65,0.08,0.03,0.17,0.4,0.1,0.22
66,0.07,0.05,0.24,0.39,0.09,0.16
67,0.02,0.03,0.22,0.45,0.11,0.17
68,0.03,0.02,0.21,0.52,0.08,0.14
69,0.04,0.04,0.19,0.54,0.06,0.13
70,0.05,0.06,0.18,0.52,0.07,0.12
71,0.1,0.1,0.14,0.51,0.05,0.1
72,0.09,0.08,0.12,0.56,0.03,0.12
73,0.1,0.04,0.11,0.6,0.04,0.11
74,0.07,0.08,0.1,0.57,0.06,0.12
75,0.11,0.1,0.09,0.53,0.08,0.09
76,0.09,0.09,0.12,0.5,0.1,0.1
77,0.12,0.08,0.11,0.48,0.09,0.12
78,0.18,0.04,0.1,0.45,0.08,0.15
79,0.15,0.05,0.09,0.46,0.09,0.16
80,0.1,0.03,0.13,0.46,0.1,0.18
81,0.06,0.04,0.12,0.48,0.11,0.19
82,0.03,0.06,0.15,0.44,0.12,0.2
83,0.08,0.03,0.16,0.4,0.13,0.2
84,0.14,0.02,0.12,0.41,0.12,0.19
85,0.24,0.01,0.12,0.38,0.1,0.15
86,0.24,0.02,0.11,0.36,0.11,0.16
87,0.24,0,0.1,0.34,0.13,0.19
88,0.22,0.03,0.14,0.31,0.09,0.21
89,0.22,0.01,0.18,0.3,0.07,0.22
90,0.18,0.02,0.16,0.34,0.05,0.25
91,0.17,0.04,0.17,0.32,0.06,0.24
92,0.15,0.01,0.2,0.3,0.08,0.26
93,0.13,0.03,0.21,0.31,0.07,0.25
94,0.12,0.1,0.19,0.32,0.04,0.23
95,0.11,0.07,0.16,0.34,0.05,0.27
96,0.09,0.05,0.17,0.33,0.07,0.29
97,0.05,0.06,0.19,0.36,0.04,0.3
98,0.06,0.04,0.22,0.37,0.02,0.29
99,0.02,0.07,0.24,0.39,0.03,0.25
100,0.03,0.14,0.21,0.41,0.01,0.2
